27732,-21534
27733,-22274
27734,-22930
27735,-23492
27736,-23964
27737,-24343
27738,-24623
27739,-24809
27740,-24897
27741,-24885
27742,-24778
27743,-24572
27744,-24269
27745,-23874
27746,-23382
27747,-22798
27748,-22127
27749,-21366
27750,-20523
27751,-19601
27752,-18598
27753,-17524
27754,-16383
27755,-15174
27756,-13909
27757,-12589
27758,-11216
27759,-9802
27760,-8350
27761,-6862
27762,-5349
27763,-3814
27764,-2265
27765,-707
27766,854
27767,2411
27768,3960
27769,5493
27770,7003
27771,8488
27772,9937
27773,11348
27774,12716
27775,14031
27776,15292
27777,16494
27778,17629
27779,18697
27780,19693
27781,20607
27782,21443
27783,22197
27784,22859
27785,23433
27786,23918
27787,24303
27788,24598
27789,24796
27790,24891
27791,24894
27792,24799
27793,24602
27794,24311
27795,23927
27796,23445
27797,22873
27798,22211
27799,21459
27800,20627
27801,19714
27802,18719
27803,17654
27804,16519
27805,15319
27806,14059
27807,12744
27808,11377
27809,9968
27810,8519
27811,7034
27812,5524
27813,3992
27814,2443
27815,886
27816,-675
27817,-2234
27818,-3784
27819,-5318
27820,-6834
27821,-8320
27822,-9773
27823,-11192
27824,-12564
27825,-13885
27826,-15153
27827,-16362
27828,-17505
27829,-18580
27830,-19584
27831,-20507
27832,-21354
27833,-22115
27834,-22789
27835,-23374
27836,-23867
27837,-24265
27838,-24569
27839,-24776
27840,-24886
27841,-24899
27842,-24812
27843,-24629
27844,-24350
27845,-23973
27846,-23504
27847,-22942
27848,-22289
27849,-21548
27850,-20725
27851,-19819
27852,-18835
27853,-17779
27854,-16650
27855,-15457
27856,-14206
27857,-12896
27858,-11534
27859,-10130
27860,-8685
27861,-7204
27862,-5697
27863,-4167
27864,-2619
27865,-1063
27866,498
27867,2057
27868,3607
27869,5145
27870,6662
27871,8152
27872,9611
27873,11031
27874,12408
27875,13738
27876,15012
27877,16226
27878,17379
27879,18463
27880,19473
27881,20408
27882,21263
27883,22033
27884,22719
27885,23314
27886,23816
27887,24227
27888,24543
27889,24761
27890,24880
27891,24906
27892,24831
27893,24656
27894,24389
27895,24023
27896,23564
27897,23014
27898,22370
27899,21639
27900,20825
27901,19927
27902,18952
27903,17903
27904,16782
27905,15598
27906,14351
27907,13046
27908,11692
27909,10291
27910,8849
27911,7375
27912,5868
27913,4340
27914,2796
27915,1239
27916,-322
27917,-1880
27918,-3433
27919,-4972
27920,-6491
27921,-7986
27922,-9447
27923,-10873
27924,-12256
27925,-13588
27926,-14870
27927,-16091
27928,-17250
27929,-18343
27930,-19362
27931,-20303
27932,-21168
27933,-21949
27934,-22642
27935,-23248
27936,-23761
27937,-24182
27938,-24507
27939,-24737
27940,-24870
27941,-24903
27942,-24840
27943,-24680
27944,-24420
27945,-24067
27946,-23620
27947,-23076
27948,-22446
27949,-21727
27950,-20918
27951,-20033
27952,-19067
27953,-18024
27954,-16913
27955,-15734
27956,-14494
27957,-13198
27958,-11847
27959,-10452
27960,-9016
27961,-7543
27962,-6041
27963,-4517
27964,-2971
27965,-1417
27966,142
27967,1704
27968,3256
27969,4796
27970,6319
27971,7815
27972,9281
27973,10711
27974,12098
27975,13438
27976,14725
27977,15952
27978,17120
27979,18219
27980,19247
27981,20200
27982,21071
27983,21862
27984,22568
27985,23182
27986,23705
27987,24139
27988,24474
27989,24713
27990,24858
27991,24902
27992,24850
27993,24701
27994,24453
27995,24110
27996,23673
27997,23142
27998,22519
27999,21809
28000,21013
28001,20135
28002,19178
28003,18145
28004,17041
28005,15870
28006,14637
28007,13346
28008,12003
28009,10612
28010,9180
28011,7712
28012,6213
28013,4691
28014,3149
28015,1594
28016,35
28017,-1525
28018,-3080
28019,-4622
28020,-6146
28021,-7646
28022,-9116
28023,-10549
28024,-11943
28025,-13288
28026,-14581
28027,-15817
28028,-16991
28029,-18099
28030,-19135
28031,-20095
28032,-20977
28033,-21777
28034,-22491
28035,-23118
28036,-23653
28037,-24094
28038,-24442
28039,-24694
28040,-24847
28041,-24904
28042,-24864
28043,-24723
28044,-24488
28045,-24158
28046,-23728
28047,-23208
28048,-22599
28049,-21896
28050,-21109
28051,-20242
28052,-19292
28053,-18267
28054,-17172
28055,-16007
28056,-14781
28057,-13498
28058,-12159
28059,-10775
28060,-9347
28061,-7882
28062,-6387
28063,-4866
28064,-3326
28065,-1775
28066,-214
28067,1346
28068,2901
28069,4445
28070,5971
28071,7474
28072,8948
28073,10385
28074,11784
28075,13135
28076,14434
28077,15678
28078,16857
28079,17972
28080,19019
28081,19987
28082,20877
28083,21690
28084,22412
28085,23047
28086,23595
28087,24045
28088,24404
28089,24668
28090,24831
28091,24900
28092,24872
28093,24742
28094,24518
28095,24197
28096,23780
28097,23272
28098,22670
28099,21979
28100,21203
28101,20343
28102,19403
28103,18388
28104,17299
28105,16143
28106,14924
28107,13646
28108,12314
28109,10935
28110,9511
28111,8050
28112,6559
28113,5041
28114,3502
28115,1950
28116,392
28117,-1169
28118,-2725
28119,-4270
28120,-5800
28121,-7306
28122,-8783
28123,-10225
28124,-11628
28125,-12985
28126,-14291
28127,-15540
28128,-16728
28129,-17851
28130,-18903
28131,-19882
28132,-20783
28133,-21601
28134,-22336
28135,-22982
28136,-23538
28137,-24000
28138,-24370
28139,-24643
28140,-24820
28141,-24900
28142,-24880
28143,-24763
28144,-24550
28145,-24240
28146,-23832
28147,-23335
28148,-22744
28149,-22061
28150,-21296
28151,-20445
28152,-19513
28153,-18508
28154,-17426
28155,-16278
28156,-15067
28157,-13794
28158,-12468
28159,-11093
28160,-9674
28161,-8219
28162,-6729
28163,-5213
28164,-3678
28165,-2128
28166,-569
28167,991
28168,2549
28169,4095
28170,5627
28171,7136
28172,8616
28173,10063
28174,11470
28175,12832
28176,14145
28177,15401
28178,16595
28179,17728
28180,18788
28181,19773
28182,20685
28183,21511
28184,22256
28185,22913
28186,23478
28187,23952
28188,24333
28189,24616
28190,24804
28191,24893
28192,24885
28193,24781
28194,24576
28195,24277
28196,23884
28197,23393
28198,22814
28199,22144
28200,21384
28201,20545
28202,19623
28203,18622
28204,17552
28205,16411
28206,15204
28207,13941
28208,12620
28209,11249
28210,9837
28211,8383
28212,6898
28213,5387
28214,3850
28215,2303
28216,745
28217,-817
28218,-2373
28219,-3922
28220,-5456
28221,-6967
28222,-8451
28223,-9902
28224,-11314
28225,-12682
28226,-13999
28227,-15261
28228,-16465
28229,-17602
28230,-18672
28231,-19667
28232,-20585
28233,-21423
28234,-22177
28235,-22841
28236,-23420
28237,-23904
28238,-24293
28239,-24590
28240,-24788
28241,-24889
28242,-24892
28243,-24797
28244,-24606
28245,-24317
28246,-23932
28247,-23455
28248,-22884
28249,-22224
28250,-21477
28251,-20645
28252,-19732
28253,-18743
28254,-17677
28255,-16544
28256,-15347
28257,-14088
28258,-12774
28259,-11410
28260,-10000
28261,-8553
28262,-7070
28263,-5560
28264,-4029
28265,-2481
28266,-924
28267,636
28268,2195
28269,3745
28270,5280
28271,6795
28272,8282
28273,9737
28274,11154
28275,12528
28276,13852
28277,15120
28278,16331
28279,17476
28280,18554
28281,19558
28282,20486
28283,21333
28284,22096
28285,22773
28286,23360
28287,23855
28288,24256
28289,24563
28290,24772
28291,24884
28292,24899
28293,24815
28294,24635
28295,24358
28296,23984
28297,23516
28298,22957
28299,22305
28300,21568
28301,20747
28302,19841
28303,18860
28304,17805
28305,16677
28306,15486
28307,14235
28308,12925
28309,11567
28310,10162
28311,8717
28312,7239
28313,5732
28314,4202
28315,2657
28316,1099
28317,-461
28318,-2020
28319,-3571
28320,-5108
28321,-6625
28322,-8116
28323,-9574
28324,-10996
28325,-12375
28326,-13703
28327,-14979
28328,-16196
28329,-17347
28330,-18434
28331,-19446
28332,-20381
28333,-21239
28334,-22011
28335,-22696
28336,-23296
28337,-23800
28338,-24210
28339,-24530
28340,-24749
28341,-24871
28342,-24898
28343,-24825
28344,-24655
28345,-24390
28346,-24027
28347,-23570
28348,-23022
28349,-22381
28350,-21653
28351,-20841
28352,-19946
28353,-18973
28354,-17927
28355,-16809
28356,-15624
28357,-14381
28358,-13078
28359,-11724
28360,-10327
28361,-8886
28362,-7411
28363,-5909
28364,-4381
28365,-2836
28366,-1282
28367,280
28368,1839
28369,3390
28370,4930
28371,6449
28372,7942
28373,9406
28374,10831
28375,12214
28376,13551
28377,14832
28378,16056
28379,17217
28380,18309
28381,19331
28382,20276
28383,21141
28384,21924
28385,22621
28386,23228
28387,23745
28388,24168
28389,24496
28390,24728
28391,24862
28392,24899
28393,24838
28394,24680
28395,24424
28396,24073
28397,23627
28398,23088
28399,22458
28400,21741
28401,20937
28402,20051
28403,19088
28404,18047
28405,16937
28406,15761
28407,14521
28408,13225
28409,11879
28410,10483
28411,9048
28412,7577
28413,6076
28414,4551
28415,3009
28416,1454
28417,-105
28418,-1666
28419,-3218
28420,-4759
28421,-6281
28422,-7777
28423,-9243
28424,-10675
28425,-12061
28426,-13403
28427,-14691
28428,-15920
28429,-17089
28430,-18190
28431,-19217
28432,-20173
28433,-21047
28434,-21837
28435,-22546
28436,-23162
28437,-23687
28438,-24123
28439,-24460
28440,-24702
28441,-24850
28442,-24896
28443,-24847
28444,-24700
28445,-24454
28446,-24114
28447,-23679
28448,-23150
28449,-22531
28450,-21823
28451,-21030
28452,-20154
28453,-19198
28454,-18169
28455,-17067
28456,-15896
28457,-14666
28458,-13376
28459,-12034
28460,-10647
28461,-9215
28462,-7747
28463,-6251
28464,-4728
28465,-3187
28466,-1634
28467,-74
28468,1486
28469,3040
28470,4583
28471,6106
28472,7608
28473,9078
28474,10512
28475,11907
28476,13252
28477,14547
28478,15786
28479,16959
28480,18069
28481,19108
28482,20069
28483,20954
28484,21757
28485,22470
28486,23101
28487,23638
28488,24080
28489,24431
28490,24685
28491,24839
28492,24901
28493,24862
28494,24723
28495,24493
28496,24162
28497,23736
28498,23220
28499,22609
28500,21910
28501,21128
28502,20259
28503,19312
28504,18291
28505,17196
28506,16035
28507,14811
28508,13526
28509,12191
28510,10807
28511,9379
28512,7917
28513,6422
28514,4902
28515,3364
28516,1811
28517,251
28518,-1309
28519,-2864
28520,-4409
28521,-5934
28522,-7438
28523,-8912
28524,-10351
28525,-11750
28526,-13102
28527,-14402
28528,-15647
28529,-16830
28530,-17945
28531,-18992
28532,-19964
28533,-20855
28534,-21668
28535,-22393
28536,-23031
28537,-23580
28538,-24034
28539,-24394
28540,-24660
28541,-24827
28542,-24897
28543,-24870
28544,-24744
28545,-24522
28546,-24203
28547,-23789
28548,-23282
28549,-22684
28550,-21996
28551,-21221
28552,-20364
28553,-19426
28554,-18412
28555,-17326
28556,-16172
28557,-14954
28558,-13677
28559,-12346
28560,-10968
28561,-9545
28562,-8085
28563,-6594
28564,-5076
28565,-3538
28566,-1987
28567,-428
28568,1134
28569,2689
28570,4235
28571,5765
28572,7271
28573,8749
28574,10193
28575,11596
28576,12954
28577,14261
28578,15511
28579,16702
28580,17827
28581,18880
28582,19861
28583,20763
28584,21584
28585,22319
28586,22968
28587,23525
28588,23992
28589,24363
28590,24638
28591,24817
28592,24898
28593,24882
28594,24766
28595,24555
28596,24247
28597,23842
28598,23346
28599,22757
28600,22078
28601,21314
28602,20466
28603,19536
28604,18530
28605,17453
28606,16304
28607,15093
28608,13824
28609,12498
28610,11124
28611,9707
28612,8249
28613,6762
28614,5248
28615,3711
28616,2161
28617,603
28618,-959
28619,-2515
28620,-4062
28621,-5595
28622,-7103
28623,-8585
28624,-10033
28625,-11441
28626,-12804
28627,-14118
28628,-15375
28629,-16571
28630,-17704
28631,-18766
28632,-19754
28633,-20666
28634,-21496
28635,-22240
28636,-22899
28637,-23468
28638,-23942
28639,-24325
28640,-24611
28641,-24800
28642,-24893
28643,-24887
28644,-24783
28645,-24583
28646,-24286
28647,-23892
28648,-23407
28649,-22828
28650,-22159
28651,-21405
28652,-20566
28653,-19646
28654,-18649
28655,-17578
28656,-16439
28657,-15236
28658,-13971
28659,-12653
28660,-11285
28661,-9871
28662,-8420
28663,-6935
28664,-5422
28665,-3890
28666,-2341
28667,-783
28668,777
28669,2335
28670,3884
28671,5417
28672,6930
28673,8414
28674,9865
28675,11279
28676,12648
28677,13966
28678,15231
28679,16434
28680,17574
28681,18644
28682,19642
28683,20561
28684,21401
28685,22157
28686,22825
28687,23404
28688,23891
28689,24284
28690,24580
28691,24781
28692,24885
28693,24889
28694,24798
28695,24608
28696,24322
28697,23941
28698,23465
28699,22897
28700,22239
28701,21493
28702,20663
28703,19752
28704,18764
28705,17702
28706,16570
28707,15373
28708,14116
28709,12803
28710,11440
28711,10032
28712,8584
28713,7103
28714,5594
28715,4062
28716,2516
28717,959
28718,-602
28719,-2160
28720,-3710
28721,-5246
28722,-6760
28723,-8248
28724,-9704
28725,-11120
28726,-12495
28727,-13819
28728,-15090
28729,-16301
28730,-17448
28731,-18527
28732,-19532
28733,-20462
28734,-21310
28735,-22075
28736,-22754
28737,-23343
28738,-23840
28739,-24244
28740,-24553
28741,-24764
28742,-24879
28743,-24897
28744,-24815
28745,-24636
28746,-24362
28747,-23990
28748,-23526
28749,-22970
28750,-22320
28751,-21585
28752,-20766
28753,-19863
28754,-18882
28755,-17829
28756,-16704
28757,-15515
28758,-14265
28759,-12957
28760,-11599
28761,-10197
28762,-8752
28763,-7275
28764,-5769
28765,-4239
28766,-2694
28767,-1137
28768,424
28769,1982
28770,3534
28771,5072
28772,6589
28773,8081
28774,9541
28775,10963
28776,12343
28777,13673
28778,14951
28779,16169
28780,17324
28781,18411
28782,19425
28783,20364
28784,21223
28785,21998
28786,22685
28787,23286
28788,23793
28789,24206
28790,24526
28791,24748
28792,24874
28793,24903
28794,24832
28795,24665
28796,24401
28797,24040
28798,23585
28799,23037
28800,22399
28801,21674
28802,20862
28803,19969
28804,18998
28805,17951
28806,16835
28807,15653
28808,14408
28809,13108
28810,11755
28811,10356
28812,8918
28813,7444
28814,5939
28815,4413
28816,2869
28817,1313
28818,-247
28819,-1807
28820,-3360
28821,-4898
28822,-6418
28823,-7913
28824,-9377
28825,-10804
28826,-12189
28827,-13525
28828,-14808
28829,-16033
28830,-17195
28831,-18289
28832,-19312
28833,-20259
28834,-21126
28835,-21911
28836,-22610
28837,-23219
28838,-23737
28839,-24162
28840,-24492
28841,-24726
28842,-24863
28843,-24901
28844,-24843
28845,-24688
28846,-24433
28847,-24085
28848,-23641
28849,-23104
28850,-22475
28851,-21760
28852,-20959
28853,-20074
28854,-19112
28855,-18074
28856,-16965
28857,-15791
28858,-14554
28859,-13259
28860,-11913
28861,-10519
28862,-9084
28863,-7614
28864,-6113
28865,-4589
28866,-3046
28867,-1492
28868,68
28869,1629
28870,3183
28871,4724
28872,6247
28873,7744
28874,9213
28875,10645
28876,12035
28877,13377
28878,14667
28879,15899
28880,17069
28881,18172
28882,19202
28883,20159
28884,21036
28885,21828
28886,22538
28887,23157
28888,23686
28889,24122
28890,24463
28891,24707
28892,24855
28893,24905
28894,24856
28895,24711
28896,24469
28897,24130
28898,23696
28899,23169
28900,22552
28901,21845
28902,21053
28903,20178
28904,19223
28905,18194
28906,17094
28907,15924
28908,14696
28909,13408
28910,12065
28911,10678
28912,9247
28913,7780
28914,6283
28915,4760
28916,3220
28917,1667
28918,107
28919,-1454
28920,-3009
28921,-4551
28922,-6076
28923,-7577
28924,-9048
28925,-10484
28926,-11879
28927,-13226
28928,-14522
28929,-15760
28930,-16937
28931,-18048
28932,-19087
28933,-20051
28934,-20938
28935,-21741
28936,-22459
28937,-23089
28938,-23629
28939,-24074
28940,-24428
28941,-24683
28942,-24840
28943,-24903
28944,-24867
28945,-24732
28946,-24500
28947,-24173
28948,-23751
28949,-23234
28950,-22627
28951,-21930
28952,-21148
28953,-20283
28954,-19338
28955,-18317
28956,-17224
28957,-16064
28958,-14840
28959,-13559
28960,-12223
28961,-10841
28962,-9414
28963,-7951
28964,-6457
28965,-4937
28966,-3398
28967,-1846
28968,-286
28969,1274
28970,2830
28971,4375
28972,5903
28973,7407
28974,8882
28975,10323
28976,11723
28977,13076
28978,14377
28979,15624
28980,16808
28981,17925
28982,18974
28983,19947
28984,20843
28985,21656
28986,22384
28987,23024
28988,23574
28989,24031
28990,24394
28991,24661
28992,24831
28993,24903
28994,24878
28995,24755
28996,24535
28997,24218
28998,23806
28999,23301
29000,22703
29001,22017
29002,21244
29003,20388
29004,19452
29005,18440
29006,17354
29007,16201
29008,14985
29009,13709
29010,12379
29011,11000
29012,9579
29013,8119
29014,6627
29015,5110
29016,3572
29017,2021
29018,462
29019,-1099
29020,-2656
29021,-4202
29022,-5733
29023,-7240
29024,-8719
29025,-10163
29026,-11568
29027,-12927
29028,-14236
29029,-15487
29030,-16679
29031,-17805
29032,-18861
29033,-19843
29034,-20748
29035,-21569
29036,-22308
29037,-22959
29038,-23517
29039,-23986
29040,-24360
29041,-24636
29042,-24816
29043,-24901
29044,-24886
29045,-24773
29046,-24564
29047,-24257
29048,-23856
29049,-23362
29050,-22774
29051,-22098
29052,-21334
29053,-20487
29054,-19560
29055,-18556
29056,-17478
29057,-16333
29058,-15123
29059,-13854
29060,-12530
29061,-11157
29062,-9740
29063,-8285
29064,-6797
29065,-5283
29066,-3747
29067,-2197
29068,-639
29069,922
29070,2479
29071,4028
29072,5559
29073,7069
29074,8551
29075,10000
29076,11409
29077,12773
29078,14088
29079,15345
29080,16545
29081,17678
29082,18742
29083,19733
29084,20646
29085,21477
29086,22225
29087,22885
29088,23456
29089,23934
29090,24317
29091,24607
29092,24799
29093,24893
29094,24890
29095,24789
29096,24590
29097,24296
29098,23906
29099,23420
29100,22845
29101,22179
29102,21425
29103,20588
29104,19670
29105,18674
29106,17605
29107,16467
29108,15265
29109,14002
29110,12684
29111,11316
29112,9903
29113,8452
29114,6968
29115,5457
29116,3923
29117,2375
29118,817
29119,-744
29120,-2302
29121,-3850
29122,-5385
29123,-6898
29124,-8383
29125,-9836
29126,-11251
29127,-12620
29128,-13941
29129,-15205
29130,-16411
29131,-17552
29132,-18625
29133,-19625
29134,-20546
29135,-21388
29136,-22146
29137,-22816
29138,-23396
29139,-23886
29140,-24280
29141,-24578
29142,-24783
29143,-24887
29144,-24895
29145,-24807
29146,-24617
29147,-24334
29148,-23955
29149,-23480
29150,-22913
29151,-22258
29152,-21513
29153,-20686
29154,-19777
29155,-18788
29156,-17728
29157,-16598
29158,-15401
29159,-14146
29160,-12834
29161,-11471
29162,-10064
29163,-8617
29164,-7136
29165,-5628
29166,-4097
29167,-2549
29168,-993
29169,568
29170,2128
29171,3678
29172,5213
29173,6729
29174,8217
29175,9673
29176,11094
29177,12468
29178,13793
29179,15066
29180,16277
29181,17426
29182,18506
29183,19513
29184,20444
29185,21295
29186,22061
29187,22742
29188,23334
29189,23832
29190,24238
29191,24549
29192,24762
29193,24878
29194,24899
29195,24818
29196,24643
29197,24372
29198,24001
29199,23538
29200,22984
29201,22336
29202,21602
29203,20785
29204,19883
29205,18905
29206,17853
29207,16729
29208,15541
29209,14293
29210,12986
29211,11630
29212,10228
29213,8784
29214,7308
29215,5802
29216,4273
29217,2729
29218,1172
29219,-389
29220,-1948
29221,-3500
29222,-5038
29223,-6555
29224,-8048
29225,-9509
29226,-10932
29227,-12312
29228,-13645
29229,-14922
29230,-16141
29231,-17298
29232,-18387
29233,-19403
29234,-20342
29235,-21203
29236,-21979
29237,-22669
29238,-23271
29239,-23779
29240,-24197
29241,-24518
29242,-24742
29243,-24871
29244,-24900
29245,-24832
29246,-24668
29247,-24405
29248,-24047
29249,-23595
29250,-23048
29251,-22413
29252,-21690
29253,-20879
29254,-19990
29255,-19020
29256,-17974
29257,-16861
29258,-15679
29259,-14435
29260,-13138
29261,-11786
29262,-10387
29263,-8950
29264,-7475
29265,-5973
29266,-4447
29267,-2901
29268,-1347
29269,213
29270,1775
29271,3326
29272,4867
29273,6387
29274,7882
29275,9347
29276,10775
29277,12159
29278,13498
29279,14781
29280,16007
29281,17172
29282,18267
29283,19291
29284,20241
29285,21109
29286,21896
29287,22597
29288,23207
29289,23727
29290,24155
29291,24486
29292,24723
29293,24863
29294,24901
29295,24846
29296,24693
29297,24441
29298,24092
29299,23651
29300,23116
29301,22489
29302,21776
29303,20976
29304,20093
29305,19133
29306,18097
29307,16989
29308,15817
29309,14580
29310,13286
29311,11942
29312,10549
29313,9115
29314,7646
29315,6146
29316,4621
29317,3080
29318,1525
29319,-35
29320,-1594
29321,-3148
29322,-4690
29323,-6213
29324,-7712
29325,-9180
29326,-10612
29327,-12003
29328,-13346
29329,-14637
29330,-15870
29331,-17042
29332,-18146
29333,-19177
29334,-20136
29335,-21014
29336,-21810
29337,-22521
29338,-23143
29339,-23672
29340,-24111
29341,-24454
29342,-24699
29343,-24850
29344,-24902
29345,-24856
29346,-24714
29347,-24473
29348,-24136
29349,-23705
29350,-23180
29351,-22565
29352,-21861
29353,-21070
29354,-20197
29355,-19245
29356,-18217
29357,-17119
29358,-15951
29359,-14722
29360,-13436
29361,-12095
29362,-10707
29363,-9278
29364,-7811
29365,-6315
29366,-4793
29367,-3252
29368,-1699
29369,-140
29370,1421
29371,2975
29372,4518
29373,6044
29374,7544
29375,9017
29376,10453
29377,11848
29378,13197
29379,14494
29380,15734
29381,16912
29382,18024
29383,19066
29384,20032
29385,20919
29386,21726
29387,22445
29388,23077
29389,23620
29390,24066
29391,24421
29392,24681
29393,24840
29394,24903
29395,24871
29396,24737
29397,24507
29398,24183
29399,23760
29400,23247
29401,22643
29402,21947
29403,21167
29404,20305
29405,19359
29406,18341
29407,17250
29408,16089
29409,14868
29410,13588
29411,12253
29412,10871
29413,9446
29414,7983
29415,6490
29416,4970
29417,3432
29418,1879
29419,320
29420,-1241
29421,-2797
29422,-4342
29423,-5870
29424,-7376
29425,-8851
29426,-10292
29427,-11694
29428,-13048
29429,-14350
29430,-15599
29431,-16783
29432,-17904
29433,-18954
29434,-19928
29435,-20825
29436,-21641
29437,-22370
29438,-23012
29439,-23564
29440,-24023
29441,-24388
29442,-24656
29443,-24828
29444,-24904
29445,-24879
29446,-24758
29447,-24541
29448,-24225
29449,-23815
29450,-23313
29451,-22716
29452,-22033
29453,-21263
29454,-20407
29455,-19473
29456,-18463
29457,-17378
29458,-16227
29459,-15012
29460,-13736
29461,-12408
29462,-11031
29463,-9609
29464,-8151
29465,-6662
29466,-5144
29467,-3608
29468,-2057
29469,-497
29470,1063
29471,2620
29472,4168
29473,5697
29474,7205
29475,8685
29476,10130
29477,11536
29478,12897
29479,14206
29480,15460
29481,16653
29482,17781
29483,18839
29484,19823
29485,20729
29486,21553
29487,22293
29488,22946
29489,23508
29490,23976
29491,24353
29492,24632
29493,24814
29494,24900
29495,24886
29496,24776
29497,24570
29498,24265
29499,23866
29500,23373
29501,22788
29502,22114
29503,21353
29504,20507
29505,19582
29506,18580
29507,17504
29508,16360
29509,15152
29510,13884
29511,12562
29512,11189
29513,9773
29514,8319
29515,6832
29516,5318
29517,3784
29518,2234
29519,675
29520,-885
29521,-2444
29522,-3991
29523,-5524
29524,-7035
29525,-8517
29526,-9967
29527,-11376
29528,-12743
29529,-14058
29530,-15318
29531,-16518
29532,-17652
29533,-18719
29534,-19711
29535,-20625
29536,-21459
29537,-22209
29538,-22871
29539,-23444
29540,-23924
29541,-24310
29542,-24602
29543,-24796
29544,-24892
29545,-24891
29546,-24792
29547,-24595
29548,-24304
29549,-23916
29550,-23432
29551,-22859
29552,-22195
29553,-21443
29554,-20607
29555,-19691
29556,-18696
29557,-17629
29558,-16492
29559,-15291
29560,-14029
29561,-12713
29562,-11346
29563,-9935
29564,-8485
29565,-7001
29566,-5489
29567,-3957
29568,-2408
29569,-851
29570,710
29571,2268
29572,3818
29573,5352
29574,6865
29575,8351
29576,9805
29577,11220
29578,12590
29579,13912
29580,15179
29581,16385
29582,17529
29583,18602
29584,19603
29585,20528
29586,21370
29587,22129
29588,22803
29589,23383
29590,23875
29591,24272
29592,24573
29593,24778
29594,24887
29595,24896
29596,24808
29597,24624
29598,24340
29599,23963
29600,23492
29601,22927
29602,22273
29603,21532
29604,20705
29605,19798
29606,18813
29607,17754
29608,16624
29609,15430
29610,14175
29611,12864
29612,11504
29613,10097
29614,8650
29615,7170
29616,5662
29617,4131
29618,2584
29619,1027
29620,-535
29621,-2093
29622,-3644
29623,-5180
29624,-6697
29625,-8186
29626,-9643
29627,-11063
29628,-12439
29629,-13766
29630,-15039
29631,-16253
29632,-17403
29633,-18485
29634,-19494
29635,-20427
29636,-21280
29637,-22048
29638,-22731
29639,-23324
29640,-23825
29641,-24232
29642,-24546
29643,-24761
29644,-24880
29645,-24902
29646,-24824
29647,-24650
29648,-24380
29649,-24012
29650,-23550
29651,-22997
29652,-22352
29653,-21619
29654,-20803
29655,-19904
29656,-18926
29657,-17877
29658,-16755
29659,-15567
29660,-14320
29661,-13014
29662,-11657
29663,-10257
29664,-8814
29665,-7337
29666,-5832
29667,-4303
29668,-2757
29669,-1202
29670,359
29671,1919
29672,3470
29673,5009
29674,6529
29675,8020
29676,9482
29677,10907
29678,12287
29679,13621
29680,14900
29681,16121
29682,17278
29683,18368
29684,19385
29685,20326
29686,21187
29687,21965
29688,22657
29689,23260
29690,23772
29691,24189
29692,24512
29693,24740
29694,24868
29695,24899
29696,24834
29697,24670
29698,24410
29699,24054
29700,23603
29701,23059
29702,22426
29703,21703
29704,20896
29705,20007
29706,19038
29707,17995
29708,16883
29709,15703
29710,14461
29711,13163
29712,11813
29713,10416
29714,8978
29715,7506
29716,6002
29717,4477
29718,2933
29719,1378
29720,-183
29721,-1741
29722,-3295
29723,-4834
29724,-6354
29725,-7851
29726,-9316
29727,-10743
29728,-12131
29729,-13469
29730,-14754
29731,-15982
29732,-17147
29733,-18244
29734,-19271
29735,-20221
29736,-21092
29737,-21880
29738,-22583
29739,-23195
29740,-23719
29741,-24148
29742,-24481
29743,-24720
29744,-24862
29745,-24904
29746,-24849
29747,-24698
29748,-24448
29749,-24102
29750,-23663
29751,-23128
29752,-22505
29753,-21794
29754,-20995
29755,-20116
29756,-19157
29757,-18121
29758,-17016
29759,-15844
29760,-14608
29761,-13317
29762,-11972
29763,-10580
29764,-9148
29765,-7678
29766,-6179
29767,-4656
29768,-3113
29769,-1560
29770,1
29771,1561
29772,3115
29773,4657
29774,6180
29775,7679
29776,9149
29777,10582
29778,11973
29779,13318
29780,14610
29781,15843
29782,17017
29783,18121
29784,19157
29785,20116
29786,20995
29787,21794
29788,22505
29789,23128
29790,23662
29791,24100
29792,24445
29793,24696
29794,24846
29795,24901
29796,24859
29797,24716
29798,24479
29799,24145
29800,23714
29801,23193
29802,22580
29803,21876
29804,21091
29805,20219
29806,19267
29807,18244
29808,17145
29809,15979
29810,14753
29811,13466
29812,12127
29813,10743
29814,9312
29815,7848
29816,6352
29817,4830
29818,3291
29819,1739
29820,178
29821,-1382
29822,-2937
29823,-4480
29824,-6006
29825,-7508
29826,-8981
29827,-10418
29828,-11816
29829,-13165
29830,-14464
29831,-15705
29832,-16885
29833,-17998
29834,-19041
29835,-20009
29836,-20900
29837,-21707
29838,-22428
29839,-23063
29840,-23607
29841,-24057
29842,-24413
29843,-24673
29844,-24836
29845,-24902
29846,-24869
29847,-24739
29848,-24513
29849,-24190
29850,-23771
29851,-23259
29852,-22656
29853,-21964
29854,-21185
29855,-20323
29856,-19382
29857,-18365
29858,-17275
29859,-16117
29860,-14896
29861,-13617
29862,-12284
29863,-10903
29864,-9478
29865,-8017
29866,-6524
29867,-5005
29868,-3467
29869,-1915
29870,-356
29871,1205
29872,2761
29873,4307
29874,5835
29875,7341
29876,8817
29877,10258
29878,11661
29879,13015
29880,14321
29881,15569
29882,16756
29883,17877
29884,18927
29885,19904
29886,20803
29887,21619
29888,22352
29889,22996
29890,23548
29891,24010
29892,24378
